filename,package_name,app_name,version_code,version_name,num_permissions,num_activities,num_services,num_receivers,num_providers,num_intents,total_methods,has_native_code,file_size_kb,num_files
com.amaxlwps.coralfish.apk,com.amaxlwps.coralfish,Coral Fish Live Wallpaper,2,Unknown,2,3,1,1,0,2,55316,0,13786.3505859375,410
com.amaxlwps.ocean3d.apk,com.amaxlwps.ocean3d,3D Ocean Live Wallpaper,20100002,Unknown,2,8,1,1,0,2,38087,1,19154.7998046875,553
com.amaxlwps.wolves.apk,com.amaxlwps.wolves,Wolves Live Wallpaper,1,Unknown,2,5,1,1,1,2,36007,0,13821.40234375,626
com.amazon.kindle.apk,com.amazon.kindle,Amazon Kindle,1144782894,Unknown,35,78,23,15,7,16,184698,1,38187.1650390625,4707
com.amazon.mShop.android.shopping.apk,com.amazon.mShop.android.shopping,Amazon Shopping,19051910,Unknown,42,121,12,19,7,19,119805,1,26900.98046875,3779
com.amazon.sellermobile.android.apk,com.amazon.sellermobile.android,Amazon Seller,147,Unknown,26,37,4,7,2,0,42153,1,8706.41796875,706
com.amble43.MemeBroker.apk,com.amble43.MemeBroker,MemeBroker,4,Unknown,1,2,0,0,0,2,20875,0,4795.337890625,780
com.amctv.thewalkingdead.deadyourself.apk,com.amctv.thewalkingdead.deadyourself,Dead Yourself,2016010445,Unknown,8,9,3,2,3,6,58697,1,28772.5615234375,797
com.amdroidalarmclock.amdroid.apk,com.amdroidalarmclock.amdroid,AMdroid,86,Unknown,22,19,35,12,1,5,43150,0,9831.6181640625,1458
com.amikulich.babysleep.apk,com.amikulich.babysleep,Baby Sleep Sounds,9,Unknown,2,3,2,1,0,2,16868,0,15620.5673828125,559
com.aminlogic.NavigationCompass.apk,com.aminlogic.NavigationCompass,GPS Navigation,7,Unknown,7,4,0,0,0,2,31670,0,2514.3173828125,464
com.amorFrases.apk,com.amorFrases,Words of Love,9,Unknown,3,2,0,0,0,2,1453,0,1037.736328125,35
com.ancestry.android.apps.ancestry.apk,com.ancestry.android.apps.ancestry,Ancestry,85,Unknown,9,17,2,2,0,3,70365,1,28978.3740234375,2273
com.anddoes.launcher.apk,com.anddoes.launcher,Apex Launcher,3101,Unknown,24,23,4,6,1,21,16854,0,4809.1474609375,1101
com.andrewtretiakov.followers_assistant.apk,com.andrewtretiakov.followers_assistant,Followers Assistant,78,Unknown,8,2,10,9,2,2,48258,1,5792.232421875,1053
com.androdiki.flygpsplus.apk,com.androdiki.flygpsplus,Fly GPS,3,Unknown,12,7,0,0,0,2,33814,0,6399.94140625,593
com.androidaplicativos.phonetrackerbynumber.apk,com.androidaplicativos.phonetrackerbynumber,Track a Phone by Number,5,Unknown,14,35,13,12,1,2,65211,0,5723.5595703125,922
com.androidrocker.callblocker.apk,com.androidrocker.callblocker,Call Blocker,42,Unknown,11,10,1,1,0,2,22858,0,1355.1025390625,172
com.andromo.dev281819.app407963.apk,com.andromo.dev281819.app407963,500+ Quotes for Every Mood,3,Unknown,4,20,0,0,1,2,16484,0,39566.5986328125,1963
com.andromo.dev430081.app392812.apk,com.andromo.dev430081.app392812,Ways To Make Money,46,Unknown,2,71,0,0,0,2,21912,0,8268.216796875,1204
com.andromo.dev540217.app558305.apk,com.andromo.dev540217.app558305,Nightcore MP3,6,Unknown,4,5,3,1,0,2,19710,0,3985.6728515625,884
com.andromo.dev565496.app554379.apk,com.andromo.dev565496.app554379,Cute Wallpapers,3,Unknown,4,5,0,0,1,2,18545,0,11357.3466796875,1011
com.andrwq.recorder.apk,com.andrwq.recorder,Smart Recorder,14,Unknown,8,8,2,1,1,2,16482,0,1066.7099609375,236
com.andymstone.metronome.apk,com.andymstone.metronome,Metronome Beats,56,Unknown,2,16,2,2,0,2,38535,0,3947.3720703125,964
com.anghami.apk,com.anghami,Anghami,471,Unknown,18,94,22,18,4,13,135866,1,17406.0126953125,2834
com.AngleApp.HappyValentineDayWish.apk,com.AngleApp.HappyValentineDayWish,Valentines Wishes 2017,5,Unknown,12,11,2,3,1,2,44273,0,4418.9140625,505
com.AngleApp.HappyValentinesWishes.apk,com.AngleApp.HappyValentinesWishes,Happy Valentines Day,2,Unknown,12,11,2,3,1,2,44273,0,4467.5068359375,505
com.AngleApp.ValentinesMessages.apk,com.AngleApp.ValentinesMessages,Valentines Card 2017,2,Unknown,12,11,2,3,1,2,44273,0,4520.9013671875,505
com.aniapps.shortstories.apk,com.aniapps.shortstories,Stories,4,Unknown,6,6,2,3,1,2,52022,0,5665.109375,706
com.antakiojuice.fremleckatapp.apk,com.antakiojuice.fremleckatapp,Lucky Patcher,1,Unknown,6,3,0,0,0,2,28987,0,2185.373046875,531
com.antivirus.apk,com.antivirus,AntiVirus,225327,Unknown,61,45,26,46,2,11,90019,1,18529.2822265625,3683
com.antutu.ABenchMark.apk,com.antutu.ABenchMark,AnTuTu Benchmark,5070500,Unknown,12,53,7,6,1,5,16619,1,35156.044921875,1047
com.anvilgard.moonknight.apk,com.anvilgard.moonknight,Knight Live Wallpaper,108,Unknown,3,2,1,0,0,2,5104,1,4555.224609375,156
com.anydo.apk,com.anydo,Any.do,6374,Unknown,29,61,37,39,6,14,103001,0,14006.2548828125,2596
com.aoemoji.keyboard.apk,com.aoemoji.keyboard,iMore Keyboard,13,Unknown,12,17,3,5,0,8,33183,1,22417.130859375,3447
com.aos.clean.security.android.boost.apk,com.aos.clean.security.android.boost,AOS Clean Pro,1006,Unknown,17,35,10,12,3,5,28164,0,3854.408203125,949
com.ap.leb.apk,com.ap.leb,Learn Electronics Basics,6,Unknown,5,3,0,0,1,2,31410,0,4261.3369140625,242
com.ap.lhc.apk,com.ap.lhc,Life hacks Cheatsheet,6,Unknown,5,3,0,0,1,2,31410,0,22454.1181640625,279
com.apalon.optimizer.apk,com.apalon.optimizer,Booster Kit,15,Unknown,24,43,22,19,2,26,85291,0,8021.328125,1273
com.apalon.ringtones.apk,com.apalon.ringtones,Ringtones & Wallpapers for Me,25,Unknown,11,32,18,16,1,3,78747,0,23554.453125,1356
com.apexmobilegames.smashblaster.apk,com.apexmobilegames.smashblaster,SMASH BLASTER,102,Unknown,5,5,1,4,1,2,20197,1,29462.1357421875,993
com.app.copticreader.apk,com.app.copticreader,Coptic Reader,113,Unknown,5,6,0,0,0,2,5290,0,19086.73828125,4159
com.app.familytv.apk,com.app.familytv,iptv family m3u,10,Unknown,21,56,9,4,0,21,85627,1,26859.7724609375,1906
com.app.guidelenses.apk,com.app.guidelenses,Guide Lenses for Snapchat,3,Unknown,5,8,0,0,0,2,24402,0,3775.93359375,356
com.app.kitchenjukebox.apk,com.app.kitchenjukebox,Kitchen Jukebox,162,Unknown,21,56,9,4,0,21,85623,1,26589.05859375,1905
com.app.my.dream.valentinesdaycards.apk,com.app.my.dream.valentinesdaycards,Valentines Day Cards,3,Unknown,5,4,0,0,1,4,24838,0,3769.5380859375,339
com.app.sporttvlive.apk,com.app.sporttvlive,sport TV Live,12,Unknown,16,11,3,4,0,2,50029,1,15857.736328125,494
com.app2game.romantic.photo.frames.apk,com.app2game.romantic.photo.frames,Romantic Love Photo Frames,4,Unknown,4,11,0,0,0,8,24236,0,14822.7431640625,787
com.appblockgames.freecraftexploration.apk,com.appblockgames.freecraftexploration,MOD-MASTER,176,Unknown,11,19,2,4,1,4,37084,0,3240.9736328125,775
com.appcom.hikster.apk,com.appcom.hikster,Hikster,9,Unknown,5,13,1,0,0,2,44519,0,6712.3994140625,929
com.appcom.lecampeur.apk,com.appcom.lecampeur,Le Campeur,10,Unknown,8,17,3,0,0,2,51306,0,7376.7001953125,1133
com.apple.movetoios.apk,com.apple.movetoios,Move to iOS,2100,Unknown,13,1,0,1,0,2,4411,1,2393.9814453125,157
com.applepie4.mylittlepet.en.apk,com.applepie4.mylittlepet.en,Hellopet,75,Unknown,22,32,5,10,0,12,48693,1,11228.150390625,1813
com.applicaster.babytv.vod.apk,com.applicaster.babytv.vod,BabyTV,20,Unknown,12,50,6,5,0,6,57059,0,23221.01953125,3682
com.application.animefacechanger.apk,com.application.animefacechanger,Anime Face Changer,4,Unknown,8,6,0,0,0,2,39853,0,5434.0146484375,202
com.applisto.appcloner.apk,com.applisto.appcloner,App Cloner,53,Unknown,7,12,0,1,1,4,40809,0,4270.7119140625,580
com.appnana.android.giftcardrewards.apk,com.appnana.android.giftcardrewards,AppNana,15576,Unknown,6,16,1,1,0,2,58461,1,24687.3193359375,740
com.appple.app.email.apk,com.appple.app.email,Mail,10,Unknown,23,30,7,5,4,15,41389,0,5145.1796875,968
com.apps.go.clean.boost.master.apk,com.apps.go.clean.boost.master,Super Cleaner,11518,Unknown,48,60,11,14,6,38,53497,1,6302.771484375,1401
com.apps.tomlinson.thefut17draftsimulator.apk,com.apps.tomlinson.thefut17draftsimulator,FUT 17 Draft Simulator,15,Unknown,2,19,0,0,0,2,30837,0,15189.9521484375,1239
com.appsgoof.sparklywallpaper.apk,com.appsgoof.sparklywallpaper,Sparkly Wallpaper,10,Unknown,4,2,0,0,0,2,26713,0,6300.3251953125,47
com.appsongstrolls.apk,com.appsongstrolls,Trolls Soundtrack Songs,1,Unknown,3,26,0,0,0,2,34609,0,3957.494140625,542
com.appspot.scruffapp.apk,com.appspot.scruffapp,Scruff,787,Unknown,17,58,5,7,1,5,56653,0,17532.3818359375,1709
com.appswiz.alwaaha.apk,com.appswiz.alwaaha,Al Waaha,4,Unknown,8,3,5,2,1,2,36091,0,2828.3251953125,563
com.appswiz.kodisetup.apk,com.appswiz.kodisetup,Kodi setup,2,Unknown,8,3,5,2,1,2,36102,0,2890.38671875,562
com.appswiz.kodistreamings.apk,com.appswiz.kodistreamings,Kodi Streamings,1,Unknown,10,3,5,2,1,2,36213,0,2893.908203125,562
com.appswiz.papersplease.apk,com.appswiz.papersplease,Papers Please,1,Unknown,10,3,5,2,1,2,36213,0,2905.005859375,562
com.apptales.classifieds.apk,com.apptales.classifieds,classifieds,9,Unknown,8,10,7,5,1,7,81755,0,7698.0078125,1302
com.apptoide.free.apk,com.apptoide.free,Apptoide Reference,1,Unknown,11,9,4,3,1,2,36335,0,4267.6962890625,565
com.appturbo.appoftheday2015.apk,com.appturbo.appoftheday2015,App of the Day,372,Unknown,7,17,6,12,4,8,67688,0,7565.7705078125,1076
com.appxy.pocketexpense.apk,com.appxy.pocketexpense,Expense,13,Unknown,9,55,3,3,0,2,50606,0,8619.6142578125,1183
com.appyown.valentinephotoframes.apk,com.appyown.valentinephotoframes,Valentine Photo Frames,7,Unknown,9,9,2,3,1,2,41529,0,5492.830078125,639
com.appzess.valentinedayphotoframes.apk,com.appzess.valentinedayphotoframes,Valentine Day Photo Frames,6,Unknown,9,5,0,0,0,2,47814,0,8275.3759765625,573
com.apstoide.apk,com.apstoide,Apstoide tuto,1,Unknown,7,6,0,0,0,6,4939,0,3340.5068359375,29
com.apusapps.launcher.apk,com.apusapps.launcher,APUS,235,Unknown,48,145,19,17,16,27,72700,1,8076.2890625,2167
com.aqreadd.lw.valentines.gle.lite.apk,com.aqreadd.lw.valentines.gle.lite,Hearts Lite Live Wallpaper,31,Unknown,7,7,4,4,1,3,25567,0,4884.1279296875,859
com.AquariumLiveWallpapernn.apk,com.AquariumLiveWallpapernn,Aquarium Live Wallpaper,21,Unknown,6,15,4,2,0,2,53057,0,13386.1240234375,570
com.arabe.banatchat.mobachircamera.apk,com.arabe.banatchat.mobachircamera,دردشة بنات,6,Unknown,3,5,0,0,0,2,16085,0,5867.5380859375,1161
com.ArbiterSports.ArbiterSports.apk,com.ArbiterSports.ArbiterSports,ArbiterMobile,103104,Unknown,4,3,0,0,1,2,31383,1,21346.09765625,642
com.arcadegame.games.bingo.holiday.free.slots.bash.apk,com.arcadegame.games.bingo.holiday.free.slots.bash,Bingo Holiday,47,Unknown,32,9,6,9,1,6,65138,1,48144.251953125,3170
com.areyouinterested.android.apk,com.areyouinterested.android,FirstMet,100003282,Unknown,11,6,5,4,1,3,45178,1,23886.2294921875,640
com.armobi.recipes.apk,com.armobi.recipes,Recipes,39,Unknown,20,11,8,8,1,7,64532,0,4307.9453125,762
com.arrowshapes.cat.pattern.screen.lock.apk,com.arrowshapes.cat.pattern.screen.lock,Cat Pattern Screen Lock,23,Unknown,6,10,1,1,0,2,30757,0,6652.2890625,558
com.arsenal.geosuper.apk,com.arsenal.geosuper,PSL Live Stream,1,Unknown,3,10,0,0,1,2,33019,1,15347.4521484375,546
com.asdhillon.admin.gymapplication.apk,com.asdhillon.admin.gymapplication,GymMentor,7,Unknown,2,241,0,0,0,3,31325,0,4190.2060546875,809
com.asiainno.uplive.apk,com.asiainno.uplive,Up直播,4067,Unknown,37,67,15,9,4,26,211704,1,27108.0712890625,1844
com.asiandate.apk,com.asiandate,AsianDate,24,Unknown,16,9,7,10,1,5,48630,0,16542.1689453125,1125
com.asos.app.apk,com.asos.app,ASOS,153,Unknown,11,85,5,6,2,14,86083,1,30648.9072265625,2348
com.astone.manhairstyle.editor.apk,com.astone.manhairstyle.editor,Man Hairstyle,4,Unknown,8,13,0,0,0,2,57812,0,8377.9072265625,737
com.astroid.yodha.apk,com.astroid.yodha,Yodha,3002750,Unknown,13,3,2,4,1,3,61762,0,9302.3212890625,1231
com.astroid.yodha.pro.apk,com.astroid.yodha.pro,Yodha Pro,3003650,Unknown,13,3,2,4,1,3,61793,0,9211.2939453125,1227
com.asurion.android.wm.mobilesecurity.apk,com.asurion.android.wm.mobilesecurity,Soluto,1002319,Unknown,51,80,50,29,0,9,60643,1,21151.2939453125,1960
com.at.meme.maker.apk,com.at.meme.maker,Meme Maker,131,Unknown,4,6,0,0,0,2,26664,0,5295.673828125,218
com.athan.apk,com.athan,Athan,2017021702,Unknown,15,34,12,14,2,3,74635,0,30010.20703125,923
com.atistudios.ispeak.fr.apk,com.atistudios.ispeak.fr,French,2021,Unknown,17,6,2,10,0,2,57901,1,27911.013671875,628
com.atistudios.italk.ar.apk,com.atistudios.italk.ar,Arabic,2022,Unknown,17,6,2,10,0,2,57901,1,28150.7333984375,657
com.atistudios.italk.brazilian.apk,com.atistudios.italk.brazilian,Brazilian Portuguese,2021,Unknown,17,6,2,10,0,2,57901,1,27913.4677734375,628
com.atistudios.italk.cs.apk,com.atistudios.italk.cs,Czech,2021,Unknown,17,6,2,10,0,2,57901,1,27921.1708984375,628
com.atistudios.italk.el.apk,com.atistudios.italk.el,Greek,2021,Unknown,17,6,2,10,0,2,57901,1,27928.9267578125,628
com.atistudios.italk.es.apk,com.atistudios.italk.es,Spanish,2021,Unknown,17,6,2,10,0,2,57901,1,27912.79296875,628
com.atistudios.italk.he.apk,com.atistudios.italk.he,Hebrew,2021,Unknown,17,6,2,10,0,2,57901,1,27925.75390625,628
com.atistudios.italk.ja.apk,com.atistudios.italk.ja,Japanese,2021,Unknown,17,6,2,10,0,2,57901,1,27927.3408203125,628
com.atistudios.italk.pl.apk,com.atistudios.italk.pl,Polish,2021,Unknown,17,6,2,10,0,2,57901,1,27922.076171875,628
com.atistudios.italk.ru.apk,com.atistudios.italk.ru,Russian,2021,Unknown,17,6,2,10,0,2,57901,1,27923.2158203125,628
com.atistudios.italk.us.apk,com.atistudios.italk.us,American English,2021,Unknown,17,6,2,10,0,2,57901,1,27924.8662109375,628
com.atistudios.mondly.languages.apk,com.atistudios.mondly.languages,Mondly Languages,2022,Unknown,17,6,3,10,0,2,54206,1,30612.669921875,1104
com.atlasappco.draftkingsdailyfootball.apk,com.atlasappco.draftkingsdailyfootball,@7F070035,80,Unknown,10,24,6,4,1,2,49559,0,12800.9521484375,937
com.atlasappco.fanduellineups.apk,com.atlasappco.fanduellineups,@7F070035,80,Unknown,11,24,6,4,1,2,49559,0,12761.54296875,936
com.atomic.apps.ringtone.cutter.apk,com.atomic.apps.ringtone.cutter,MP3 Cutter and Ringtone Maker,200000,Unknown,4,5,0,0,0,5,2939,0,883.85546875,171
com.audiobooks.androidapp.apk,com.audiobooks.androidapp,Audiobooks,60,Unknown,12,25,9,9,1,5,95965,1,17603.013671875,2002
com.augmentra.viewranger.android.apk,com.augmentra.viewranger.android,ViewRanger,700044,Unknown,9,45,6,8,3,8,64709,0,14196.5556640625,2285
com.aurasma.aurasma.apk,com.aurasma.aurasma,Aurasma,1238461,Unknown,7,27,0,1,1,5,20675,1,18628.15234375,477
com.autodesk.autocadws.apk,com.autodesk.autocadws,AutoCAD 360,40209000,Unknown,11,24,5,6,2,10,40637,1,24710.6328125,3072
com.autoenglish.aebooks.apk,com.autoenglish.aebooks,Book802,21,Unknown,5,7,1,0,1,6,11340,1,2687.337890625,462
com.avast.android.batterysaver.apk,com.avast.android.batterysaver,Avast Battery Saver,2977,Unknown,35,45,32,41,1,19,91484,0,11165.8203125,2190
com.avast.android.cleaner.apk,com.avast.android.cleaner,Avast Cleanup,952,Unknown,14,9,7,13,0,8,35922,0,8468.591796875,798
com.avast.android.mobilesecurity.apk,com.avast.android.mobilesecurity,Avast Mobile Security,14677,Unknown,49,72,56,43,2,13,103457,1,18187.8056640625,3227
com.avg.cleaner.apk,com.avg.cleaner,AVG Cleaner,213122,Unknown,43,28,26,32,1,5,85544,1,18634.529296875,2999
com.avira.android.apk,com.avira.android,Avira,4021,Unknown,45,86,25,32,5,5,39795,1,11934.609375,2061
com.awe.dev.pro.tv.apk,com.awe.dev.pro.tv,TVLauncher,30020,Unknown,10,7,1,1,0,2,39223,0,4619.2841796875,643
com.axion.voicescreenlock.apk,com.axion.voicescreenlock,Voice Lock Screen new,9,Unknown,8,9,1,1,0,2,38703,0,4876.1572265625,297
com.azure.authenticator.apk,com.azure.authenticator,Authenticator,37,Unknown,22,23,12,5,1,9,42524,1,5569.71484375,428
com.b197e4dae61411e6bf01fe55135034f3.apk,com.b197e4dae61411e6bf01fe55135034f3,UNLOCKER 3,3000002,Unknown,2,3,0,0,0,6,12792,0,754.6064453125,20
com.baiwang.styleinstabox.apk,com.baiwang.styleinstabox,SquarePic,73,Unknown,17,28,7,7,3,4,64456,1,18404.18359375,3185
com.balleight.pool.guide.apk,com.balleight.pool.guide,8 BALL PO-OL,1,Unknown,5,6,0,0,0,2,21339,0,1811.76953125,388
com.baloota.dumpster.apk,com.baloota.dumpster,Dumpster,254,Unknown,15,32,116,24,8,6,88657,1,10066.4794921875,1941
com.bamnetworks.mobile.android.ballpark.apk,com.bamnetworks.mobile.android.ballpark,Ballpark,5240294,Unknown,17,69,7,3,0,4,61973,1,16583.228515625,3169
com.barchart.app.apk,com.barchart.app,Barchart,36,Unknown,11,55,1,2,0,2,55263,0,8352.3515625,1452
com.bauermedia.us.epaper.intouch.apk,com.bauermedia.us.epaper.intouch,InTouch,11,Unknown,9,4,1,1,0,2,18861,1,7250.12890625,534
com.beakerapps.instameter2.apk,com.beakerapps.instameter2,FollowMeter,21,Unknown,11,3,1,1,0,2,40344,0,3622.150390625,736
com.beautyapps.makeup.beauty.photo.effects.apk,com.beautyapps.makeup.beauty.photo.effects,Makeup Beauty Photo,4,Unknown,8,5,0,0,0,2,38663,0,7012.994140625,857
com.berrybongobrother.donaldtrumpsoundboard.apk,com.berrybongobrother.donaldtrumpsoundboard,Donald Trump Soundboard,17,Unknown,5,4,0,0,1,2,32881,0,11293.8466796875,853
com.Best.guidecandycrushsodasaga.apk,com.Best.guidecandycrushsodasaga,Guide Candy Crush Soda Saga,1,Unknown,3,5,0,0,0,3,32666,0,2495.390625,432
com.bestweatherfor.bibleoffline_pt_ra.apk,com.bestweatherfor.bibleoffline_pt_ra,Bible Offline,602,Unknown,13,24,10,12,3,5,52230,0,13884.2099609375,1150
com.bf.app7418de.apk,com.bf.app7418de,Halton Region,10002,Unknown,24,5,3,7,0,2,20544,0,3614.5576171875,221
com.bible.kids.apk,com.bible.kids,Bible for Kids,107,Unknown,15,8,2,2,0,3,29233,1,44856.447265625,2450
com.bidgely.mobile.energyfit.apk,com.bidgely.mobile.energyfit,HomeBeat,13208,Unknown,13,8,4,4,0,3,58375,0,17593.45703125,1862
com.bigapps.xperror.apk,com.bigapps.xperror,XP Error,3,Unknown,2,2,0,0,0,2,28228,0,2787.5048828125,393
com.bigduckgames.flow.apk,com.bigduckgames.flow,Flow Free,30501,Unknown,5,16,0,2,1,2,55212,1,10520.5703125,602
com.bigfishgames.llfbgoogfree.apk,com.bigfishgames.llfbgoogfree,Frozen Beauty,12,Unknown,13,10,3,9,1,5,72411,1,35010.505859375,1249
com.bitdefender.security.apk,com.bitdefender.security,Antivirus,2082224,Unknown,36,32,23,32,1,4,40673,1,9507.1396484375,1750
com.bitmisrow.legobatman.apk,com.bitmisrow.legobatman,Guide LEGO Batman,1,Unknown,5,12,0,0,0,2,43753,0,3352.580078125,494
com.bitmisrow.legoninjagorebooted.apk,com.bitmisrow.legoninjagorebooted,Guide LEGO Ninjago REBOOTED,1,Unknown,5,12,0,0,0,2,43753,0,3303.119140625,494
com.bitsmedia.android.muslimpro.apk,com.bitsmedia.android.muslimpro,Muslim Pro,90101,Unknown,23,61,7,10,4,30,51538,1,15106.9091796875,2130
com.bitwize10.supersimpleshoppinglist.apk,com.bitwize10.supersimpleshoppinglist,Shopping List,20601,Unknown,5,7,4,4,1,3,32169,0,2396.2275390625,786
com.bizlog.triplog.apk,com.bizlog.triplog,TripLog 2.0,17,Unknown,11,16,4,7,0,9,58915,0,6163.6435546875,1063
com.bizzabo.client.apk,com.bizzabo.client,Bizzabo,331,Unknown,20,39,4,3,1,15,76806,0,9272.845703125,1522
com.bjoernbartels.fourplus.apk,com.bjoernbartels.fourplus,Four Plus,103,Unknown,4,6,1,4,1,2,22999,1,11635.373046875,384
com.bkmsofttech.WatterFallLiveWallpaper.apk,com.bkmsofttech.WatterFallLiveWallpaper,WaterFall live Wallpaper,5,Unknown,6,5,1,0,0,3,29850,0,7761.0029296875,498
